session_id,network_packet_size,login_attempts,ip_reputation_score,failed_logins,unusual_time_access,session_duration_log,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,encryption_used_None,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown,attack_detected
0,0.22582168158244917,-1.0323140129712718,-0.6299458682672936,0.46724975150685744,0,-0.3344392672458012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,0.9010395224566735,-0.5253599288269108,1.0206079774357626,2.4035181770119283,0,0.046738805403159125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-0.9495575229023117,-0.5253599288269108,-0.21297396654309358,-1.4690186739982136,0,1.1854439454708448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,0.22082006794634382,-1.0323140129712718,0.19574266449536057,0.46724975150685744,0,-0.5231215062682933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.2108168406741331,0.4885482394618113,0.8688625089662951,-0.5008844612456781,0,0.2485427010313883,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,1.5462476815142656,-1.0323140129712718,-0.6363954185512529,-1.4690186739982136,0,0.19992360763135802,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.2093187047587176,0.4885482394618113,-1.2620985314950348,0.46724975150685744,0,-1.140826582097643,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.07077165886318285,0.9955023236061724,0.4359841030299188,-0.5008844612456781,0,-0.7491205979241096,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6259507724708784,-0.5253599288269108,-0.5046340450063638,-0.5008844612456781,0,0.31648886502472756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.694797954682011,2.0094104918948945,0.7293463248480739,-1.4690186739982136,0,0.5158421440404002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.3997027501517945,1.5024564077505334,-0.32675207417138985,-1.4690186739982136,0,-0.17482173070615717,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0,-0.46440100020009123,-1.0323140129712718,0.5266195322531263,-1.4690186739982136,0,0.3120356327571432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.40587977248224233,-1.539268097115633,-1.027429098414787,-1.4690186739982136,0,-1.829346898733704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.8210137042789877,-0.5253599288269108,0.6933504114364621,-0.5008844612456781,0,0.7839335222294507,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0,0.0907781134076043,-1.0323140129712718,-1.2944174958952395,-1.4690186739982136,0,-0.08911597427638585,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.6559604542875106,-0.018405844682549747,0.1427267277689781,1.4353839642593929,0,-0.2914406299722701,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-0.15430095476155858,-0.5253599288269108,-0.16371708204263904,-0.5008844612456781,0,0.12155731380246129,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0,-0.2243235456670337,0.9955023236061724,-1.092106457123336,-0.5008844612456781,1,-1.460100653475901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5559281815654032,0.9955023236061724,-0.16002630412692023,-0.5008844612456781,0,-0.23295466151005892,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.3696930683351622,0.4885482394618113,-0.3899245317208844,0.46724975150685744,0,0.4703711827166982,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,1.4112041133394206,0.4885482394618113,-1.1429994367874725,-1.4690186739982136,1,-0.34746540916524393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.6444590910998844,-1.539268097115633,-0.8320392935008325,1.4353839642593929,0,-0.5455633302028066,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-1.869854431945699,-1.0323140129712718,1.4786856906998884,-0.5008844612456781,0,1.2804778440069824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.04426545476724055,-0.5253599288269108,-0.043721965652485935,1.4353839642593929,0,0.4234591345788703,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,-0.8795349319968365,-0.5253599288269108,1.5513973041748164,1.4353839642593929,0,-0.9235968903141751,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,-2.1699512501120206,-0.5253599288269108,-0.8310279390482878,1.4353839642593929,1,1.1811714617961289,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.40438163656682685,-1.539268097115633,-1.7223099931434975,1.4353839642593929,0,-1.6238189615901086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.8760314542761466,0.4885482394618113,-0.4904577344131168,1.4353839642593929,0,-0.022840433659421167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.19931547748650688,0.9955023236061724,-1.0437904126211746,1.4353839642593929,0,0.15523010531536902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-1.7548173183152755,-1.539268097115633,0.6160529973925666,-0.5008844612456781,0,0.9721910912813826,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,-1.7698221592235914,-0.018405844682549747,0.01872944235882543,-1.4690186739982136,0,0.12715664715864844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.2243235456670337,0.4885482394618113,0.5122090842273023,0.46724975150685744,1,-0.14228366850039145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.9095446138134687,0.9955023236061724,1.5980170911342368,0.46724975150685744,0,1.5199485121894836,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,1.2461508633479437,-0.5253599288269108,0.09995826950053181,0.46724975150685744,1,0.7176889416290675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-1.0996059319854725,-0.5253599288269108,1.11729786356521,-1.4690186739982136,0,-0.35601720447032603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,0.7609943406457232,3.5302727443279776,-1.61956646603222,-0.5008844612456781,0,-0.6820129361859683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.17430740930598004,0.9955023236061724,0.422482736883709,0.46724975150685744,1,0.9851170599952487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.10578295431592041,0.9955023236061724,-1.8060940932710374,-0.5008844612456781,0,1.2182223762703526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,2.9967156359848213,1.5024564077505334,0.452269536705662,-0.5008844612456781,0,0.011642972719350941,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,-1.19963820470758,-0.5253599288269108,0.21047461878162552,0.46724975150685744,0,0.8860929568277834,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.6159475451986677,0.4885482394618113,-0.6195354904304845,0.46724975150685744,0,1.3857276507004426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.5444268183777771,0.9955023236061724,-1.423934313414913,0.46724975150685744,0,-2.691270902430659,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.881033067912252,-1.539268097115633,-0.09286978548417904,-1.4690186739982136,0,-0.43873364567942746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.675966908831932,2.0094104918948945,-1.7620458727276478,0.46724975150685744,0,0.4981536025324741,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,1.591262204239214,1.5024564077505334,0.4037914235693035,-0.5008844612456781,0,1.0445555290961384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.1943138638504015,-0.5253599288269108,2.2116715792560657,0.46724975150685744,0,-0.11655938095226635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,1.0210782497232023,-1.539268097115633,0.46314999912079075,-0.5008844612456781,0,0.2544169953402851,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-1.584762454687693,-1.539268097115633,-1.536777496956336,-0.5008844612456781,0,0.7200651450694358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0,0.19581199976581698,-0.5253599288269108,1.7203591037728387,0.46724975150685744,0,0.6346191438054765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0,-0.8845365456329419,-0.5253599288269108,-0.403708865552994,1.4353839642593929,0,0.9763173207645934,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.029260613858924454,1.5024564077505334,0.6943004911648151,-1.4690186739982136,0,-3.7950849129956223,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0,-0.8545268638163097,-1.0323140129712718,-1.304622954122534,-0.5008844612456781,0,0.6544870432398887,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-1.2046398183436853,-1.539268097115633,-1.585578171535168,0.46724975150685744,0,-2.3059408034603006,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.9113654769499573,-1.539268097115633,-0.24475250775773955,-0.5008844612456781,0,-0.43402061204723463,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0,-1.3196769319741086,0.4885482394618113,-1.4644669853636656,-1.4690186739982136,1,1.5040569269560666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,-0.8545268638163097,-1.0323140129712718,2.0957392760585543,0.46724975150685744,1,0.6534736089598449,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.9895704319911546,-0.018405844682549747,-0.4512868477419565,0.46724975150685744,0,1.140413274819715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,2.006396136035959,-0.018405844682549747,0.7802864262623336,0.46724975150685744,0,0.29610945262219057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.1446204547104208,2.5163645760392557,0.9906948966600431,-1.4690186739982136,0,-1.265224620548272,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0.0007490679577077383,-0.5253599288269108,-1.3016720120033696,-0.5008844612456781,0,-0.8240265125343321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.27083620430739747,-1.0323140129712718,-0.378209862812749,-1.4690186739982136,0,0.7728406719984624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,0.12578940886034187,0.9955023236061724,1.2651212570247061,0.46724975150685744,1,-0.8254650449583517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.4093832502029322,-0.018405844682549747,-1.078958647765476,1.4353839642593929,0,-0.13054109902189245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.826015317915093,-0.5253599288269108,-0.7989404990583796,1.4353839642593929,0,-0.16353585514232005,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,1.19613472698689,-0.5253599288269108,-0.7628377605534703,-1.4690186739982136,0,0.9517980351846129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.31585072703234573,0.4885482394618113,1.05338128924167,-0.5008844612456781,0,-0.3022449517932588,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.605944317926457,0.4885482394618113,-1.6014545135039426,0.46724975150685744,0,-0.5917388831018092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.6094477956471468,0.9955023236061724,-0.6890111168079271,-0.5008844612456781,0,0.060238599966835144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0,-2.079922204662124,0.9955023236061724,-0.18563288456718638,-1.4690186739982136,0,-0.554767311346649,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0,-1.064594636532735,1.5024564077505334,-0.44000830198342405,0.46724975150685744,1,-0.9914277692513658,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.40587977248224233,-0.018405844682549747,0.9886761731658187,-0.5008844612456781,1,1.1242284759717514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.7194832956414648,-0.018405844682549747,-0.014529338887234903,0.46724975150685744,0,-0.404071533420756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.7945075001830453,-1.0323140129712718,-1.0076162295626054,0.46724975150685744,0,0.7396533630583263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.32935743202524637,-0.5253599288269108,1.0818560221382356,-1.4690186739982136,0,-1.5886093033484234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1.4112041133394206,0.4885482394618113,1.0279006762428826,-0.5008844612456781,0,1.8260815779247146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-2.1699512501120206,-1.539268097115633,1.0317930657789651,0.46724975150685744,1,-2.17262529103913,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.019257386586713724,-1.0323140129712718,-0.027282585328368154,0.46724975150685744,0,-0.5627686162022043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,-2.09492704557044,0.9955023236061724,1.275670008395838,-1.4690186739982136,0,-0.86033009263747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,-1.1246140001659994,0.9955023236061724,-0.00788982195042581,-0.5008844612456781,0,0.9054352212743263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.4612202497004745,-0.5253599288269108,-1.053245153995591,0.46724975150685744,0,0.8061932388066706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.5444268183777771,0.4885482394618113,0.1809034694397447,0.46724975150685744,0,0.45345026055685733,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,0.7159798179207749,-0.5253599288269108,-1.379891399122488,-0.5008844612456781,0,-0.45749240118751017,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-0.004252545678397627,-1.0323140129712718,0.8055763225746707,0.46724975150685744,0,0.6289780182802243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0,0.605944317926457,-0.5253599288269108,0.29981995279304263,-0.5008844612456781,1,0.5536613223434812,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0,0.24082652249076528,0.4885482394618113,-0.37411163225387223,-1.4690186739982136,1,0.17706349537061342,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,0.15079747704086868,-1.0323140129712718,3.359362048302203,0.46724975150685744,0,0.7730361184223425,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,0.6609620679236159,-0.5253599288269108,0.032520863557392685,0.46724975150685744,0,-0.022891950006725694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,-0.6994768410970433,-0.5253599288269108,-0.3453875624148664,0.46724975150685744,0,-0.5271978290203794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,-1.0595930228966297,-0.018405844682549747,2.069421970728867,0.46724975150685744,0,0.21975942700927956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,2.0964251814858557,-0.018405844682549747,-0.43644137159838736,-1.4690186739982136,0,-1.2762589541167624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,2.22146552238849,1.5024564077505334,-0.5376977105779321,-1.4690186739982136,0,-1.8112621126773438,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0,2.1614461587552256,0.9955023236061724,0.2952869189569259,1.4353839642593929,0,0.8257771228506419,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0,0.6909717497402481,-1.0323140129712718,0.10118388604104588,-1.4690186739982136,1,0.11631943421170396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0,-0.17930902294208542,0.4885482394618113,1.4684546643205543,1.4353839642593929,0,-0.15439307090357707,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.3543655002057732,2.5163645760392557,-0.7865503253269694,0.46724975150685744,0,-0.5751631532834247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,-0.9545591365384171,0.9955023236061724,2.5805170635867074,1.4353839642593929,0,0.22511052511274388,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0,-1.4247108183323214,-0.5253599288269108,-0.21203023763158982,-0.5008844612456781,0,1.0174504751386886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.40438163656682685,0.4885482394618113,-0.9034820463946157,0.46724975150685744,0,-2.7332045496307136,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0,1.1511202042619417,2.5163645760392557,0.06730297440633942,-1.4690186739982136,0,0.9501751130885399,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.5609297952015087,-0.018405844682549747,-0.5682562745131033,1.4353839642593929,0,0.3495794064594051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-1.9598834773955953,-0.018405844682549747,-0.20337142462134286,-0.5008844612456781,0,0.17677587333138856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.9145462274495741,0.9955023236061724,1.3051212856924324,-0.5008844612456781,0,0.2593806328230201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0,1.2111395678952062,0.4885482394618113,-1.818237957215788,0.46724975150685744,0,-2.1716476688197917,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,0.03576036341044529,0.9955023236061724,-0.6311629189271126,-0.5008844612456781,0,0.26674651688708917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.5409233406570871,-1.0323140129712718,0.2812077162698711,-0.5008844612456781,1,0.2252222265116908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.06577004522707748,-1.539268097115633,-0.055858927840556856,-0.5008844612456781,0,1.3979982459083988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0.42088461339055844,0.4885482394618113,-0.563833691349157,-0.5008844612456781,0,1.086873119750494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.7159798179207749,0.4885482394618113,1.323539766665484,0.46724975150685744,1,0.3008433912670217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0,1.6212718860558462,-0.018405844682549747,-0.5402176646626973,0.46724975150685744,1,0.23447268015738498,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0,-1.1896349774353692,-0.018405844682549747,1.0460658189443734,-0.5008844612456781,0,0.8761662594714043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1.4512170224282637,1.5024564077505334,-0.36883317823271045,0.46724975150685744,1,0.647444663693536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,-0.13929611385324248,-0.5253599288269108,-1.4496178106788102,0.46724975150685744,0,0.5243916937507251,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0,-0.6544623183720951,0.9955023236061724,1.2487172606505768,-0.5008844612456781,0,0.41477741223198067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0,-0.9695639774467331,-1.539268097115633,0.35322153700376,0.46724975150685744,0,0.28129404079439285,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0,-0.7094800683692541,-0.5253599288269108,-0.5197457095361656,1.4353839642593929,1,1.0933380534736528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,-0.37437195475019464,-0.5253599288269108,-0.6438661293556793,-0.5008844612456781,0,0.9353444164748624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.5047366365100072,1.5024564077505334,0.6348593703782512,0.46724975150685744,0,-1.1756685770375863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0,0.6009427042903516,-0.5253599288269108,-0.13748767802000655,1.4353839642593929,0,-2.432199678633878,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.4809039770238228,-0.018405844682549747,-1.3699439026522524,1.4353839642593929,0,-1.0824459642175401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,-0.694475227460938,-0.018405844682549747,-0.480409129315237,2.4035181770119283,0,0.9695376513330692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.8710298406400413,-0.5253599288269108,0.6850885267566478,0.46724975150685744,0,-0.1634739058316676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-1.4397156592406375,1.5024564077505334,0.833576760263242,-0.5008844612456781,1,-0.6428324438896249,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0,0.8560249997317252,-1.539268097115633,0.6842712793137571,-0.5008844612456781,1,0.9089775254075204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.3758700906656101,1.5024564077505334,-0.4629119313724888,0.46724975150685744,0,0.28085044168849466,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0,1.6012654315114245,-1.539268097115633,0.9785698983476048,-0.5008844612456781,0,0.12830463277366994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.360865249757294,0.4885482394618113,1.6207034767911261,0.46724975150685744,1,0.7041990350550175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.2958442724879243,0.4885482394618113,1.859809764116732,-0.5008844612456781,0,-0.1333946211609032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
